time;price
00:00;65,45
00:15;62,31
00:30;56,48
00:45;51,94
01:00;57,36
01:15;53,66
01:30;53,67
01:45;52,17
02:00;53,53
02:15;52,79
02:30;55,24
02:45;53,71
03:00;57,16
03:15;57,22
03:30;55,75
03:45;52,17
04:00;48,31
04:15;50,57
04:30;53,92
04:45;57,49
05:00;51,55
05:15;57,27
05:30;65,92
05:45;76,23
06:00;63,15
06:15;86,66
06:30;92,48
06:45;110,63
07:00;99,99
07:15;107,93
07:30;110,41
07:45;103,96
08:00;118,34
08:15;108,57
08:30;97,15
08:45;75,00
09:00;109,13
09:15;91,25
09:30;77,59
09:45;71,11
10:00;85,88
10:15;74,94
10:30;72,79
10:45;69,22
11:00;79,13
11:15;73,00
11:30;72,92
11:45;72,72
12:00;74,22
12:15;75,52
12:30;78,56
12:45;85,29
13:00;75,25
13:15;78,90
13:30;75,64
13:45;87,86
14:00;60,03
14:15;80,00
14:30;100,20
14:45;112,52
15:00;94,93
15:15;105,74
15:30;120,05
15:45;130,03
16:00;111,69
16:15;116,75
16:30;114,61
16:45;130,55
17:00;100,66
17:15;107,48
17:30;130,87
17:45;130,76
18:00;123,56
18:15;125,50
18:30;133,22
18:45;135,79
19:00;129,49
19:15;116,63
19:30;113,21
19:45;100,77
20:00;110,36
20:15;104,22
20:30;97,86
20:45;97,67
21:00;102,38
21:15;99,90
21:30;92,35
21:45;81,33
22:00;97,01
22:15;101,87
22:30;86,13
22:45;80,00
23:00;92,76
23:15;82,61
23:30;84,00
23:45;77